survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
0.08767505866962422,1.3648518965801042,male,44.0,0.25598712728199535,0.040306145405546515,54.9331,Q	Queenstown,Third,man,true,,,no,false
0.010404324845048496,1.5673948191587623,male,33.0,0.07554425595861487,0.45830842679911754,8.7913,Q	Queenstown,First,woman,true,E,,no,false
0.6221045262005362,1.6286317369041643,male,43.0,1.8401304774019713,0.5141226446226059,7.8472,C	Cherbourg,Second,child,true,G,,no,true
0.7567954871203129,1.2752603122069428,female,9.0,0.6046223728384564,0.1962370052079181,50.5972,C	Cherbourg,Third,man,true,,,yes,false
0.5600459399179296,2.338217206085172,female,34.0,0.3716044622253391,0.05173070998348664,34.5948,S	Southampton,First,woman,true,,,yes,true
0.10094477257087342,2.3777035230104047,female,32.0,0.47675875884139124,0.3198793186843695,58.4299,S	Southampton,Second,child,false,,,yes,true
0.9111722360289634,1.314625388572003,male,44.0,0.2565,0.14700578755891752,0.36453448147477574,C	Cherbourg,Third,man,true,,,no,true
0.5969775149895289,1.042885884557184,male,35.0,0.08718480220984069,0.6295092200012006,17.6492,Q	Queenstown,First,woman,true,,,no,false
0.9053167087265359,1.4912067262327002,male,,0.14390625331479498,0.12766631353628446,11.9935,C	Cherbourg,Second,child,true,,,no,false
0.06522181769105306,2.147345219563715,female,26.0,0.7978445541222194,0.13137210086341294,7.113,C	Cherbourg,Third,man,true,,,yes,true
0.9138853245897758,1.6334499938834206,female,21.0,1.9617416325738828,0.03250053044130683,25.7933,C	Cherbourg,First,woman,true,,,yes,true
0.6164535669494451,2.6303414990251746,female,,0.23716964554141656,0.2894614625225954,38.6218,C	Cherbourg,Second,child,false,,,yes,false
0.09305012764025755,1.4901485265090058,male,26.0,0.5146451030624758,0.03903237970809594,10.263,Q	Queenstown,Third,man,true,,,no,true
0.303182069708019,2.391354893188618,male,37.0,0.6450539851205327,0.18939675327909394,5.7857,C	Cherbourg,First,woman,false,,,no,true
0.9155912728272291,2.3256086559593108,male,17.0,0.538508332547957,0.28756628419255637,44.4455,C	Cherbourg,Second,child,true,,,no,true
0.7830940515785236,2.8503298721644623,female,14.0,0.19271927264530864,0.41204389275386694,6.5308,Q	Queenstown,Third,man,false,,,yes,true
0.2611587604636334,1.5272173637126132,female,36.0,0.1089021337823544,0.5881132735019121,35.7458,Q	Queenstown,First,woman,true,,,yes,true
0.07728584944175076,1.6882021439052473,female,,0.4711870620346673,0.6462913868177049,7.5579,Q	Queenstown,Second,child,true,,,yes,false
0.5970321009384745,1.5953973724469788,male,38.0,0.21924079310704989,0.014786088704155239,186.1906,S	Southampton,Third,man,true,,,no,true
0.7281849038526698,1.3309639291434165,male,30.0,0.030038150248863017,0.20771464444998142,35.3769,Q	Queenstown,First,woman,false,,,no,true
0.757896341622174,2.3416937322699662,male,19.0,0.21169657736735353,0.048479768100583256,18.2965,S	Southampton,Second,child,false,,,no,true
0.4749730239544194,2.48896868717727,female,35.0,1.6505360648656755,0.1255028957232021,4.7301,Q	Queenstown,Third,man,false,,,yes,true
0.9250893535809734,1.2756397274516478,female,40.0,0.25567224206822986,0.012123521487266902,30.0956,S	Southampton,First,woman,true,,,yes,true
0.5957832715242155,2.972506294158605,female,,0.20231609919575902,0.15569393366500847,94.3894,C	Cherbourg,Second,child,true,,,yes,true
0.663655591084646,2.7171858702148435,male,16.0,0.6717335438937007,0.4933526612407042,19.1706,Q	Queenstown,Third,man,true,D,,no,true
0.7034688730358201,2.701364785847056,male,50.0,0.3080534162742975,0.5080495776094106,32.8249,C	Cherbourg,First,woman,false,,,no,false
0.092345776190496,1.0947038009716858,male,,0.08893213638827593,0.25798298328550273,84.5153,S	Southampton,Second,child,true,,,no,true
0.791643952802024,2.982148107430722,female,24.0,0.241243969672548,0.17297163610155797,13.0545,Q	Queenstown,Third,man,false,,,yes,true
0.16155165114420744,1.7576357092329928,female,27.0,0.6449262457310843,0.002498223100369937,74.2007,C	Cherbourg,First,woman,false,,,yes,false
0.2364563393982324,1.010258176106504,female,,0.781172138581231,0.23132552576590387,8.0134,S	Southampton,Second,child,true,,,yes,true
0.41781026334242943,1.0706797947945623,male,46.0,0.6576944844907355,0.41078342567060194,22.8223,S	Southampton,Third,man,true,,,no,true
0.7546878433228632,2.8381040393378463,male,36.0,0.36669071471213416,0.6150068312803686,1.9209,C	Cherbourg,First,woman,false,,,no,false
0.7558611465719955,2.1511582930466635,male,22.0,0.540475974137065,0.43966993042769603,2.561,Q	Queenstown,Second,child,false,,,no,true
0.3148513202705847,2.87484209159156,female,52.0,0.2703865718047246,0.0815824214086606,30.7766,C	Cherbourg,Third,man,false,,,yes,true
0.8212451358565629,2.4507625629784084,female,46.0,0.06330545797274967,0.9807337661244472,1.8337,S	Southampton,First,woman,true,,,yes,true
0.4674023801262497,1.6293611565367456,female,29.0,0.4765941154223404,0.8483958001873454,53.6834,C	Cherbourg,Second,child,false,,,yes,false
0.5963822777252183,1.149975143810162,male,30.0,0.30818024320151133,0.00686172350666634,21.5697,S	Southampton,Third,man,true,,,no,true
0.26941014015233633,2.7722181987450667,male,,0.5019720068918803,0.0016663761086810525,17.9755,Q	Queenstown,First,woman,true,G,,no,true
0.9280877147098083,1.3589418182282822,male,49.0,0.36450268362338195,0.4881247816500909,12.1247,S	Southampton,Second,child,false,,,no,false
0.19808851037500874,2.8601268125172217,female,29.0,1.1066758181214134,0.12995945674323794,2.7904,C	Cherbourg,Third,man,true,,,yes,true
0.899696321414315,2.7492801938925036,female,,0.8997173735880614,0.13630561330311802,48.5289,C	Cherbourg,First,woman,true,,,yes,true
0.889000250537203,1.2112957462887164,female,12.0,0.014286995384864339,0.12416370952089323,14.2597,S	Southampton,Second,child,false,,,yes,true
0.6745075661081676,1.6965614460811778,male,27.0,0.10863991771988674,0.4381679000087422,42.3371,C	Cherbourg,Third,man,true,C,,no,true
0.4201367287541926,1.1585693744010102,male,,0.07995906618284895,0.13550571297452904,2.5529,S	Southampton,First,woman,false,,,no,true
0.7700286593477996,2.0437291058811677,male,25.0,0.25530886508527184,0.6233246991086907,11.5955,C	Cherbourg,Second,child,false,,,no,true
0.7149000485755432,2.0436743748115482,female,0.42,2.8427656251788904,0.24696334147664958,47.1401,Q	Queenstown,Third,man,true,,,yes,true
0.20259247443307649,2.2003897975231035,female,54.0,0.5860362334447252,0.17663709908334335,43.6683,Q	Queenstown,First,woman,false,,,yes,true
0.6955452879446731,2.924002753479736,female,32.0,0.08292692262337596,0.5615894473113168,13.7718,S	Southampton,Second,child,true,,,yes,true
0.017293778143246286,2.58051247744907,male,,0.019520603734395483,0.2009489569428059,22.6338,Q	Queenstown,Third,man,true,F,,no,true
0.4522154576455293,1.2647734889434377,male,64.0,0.7025035232135822,0.06147024940708312,31.7023,C	Cherbourg,First,woman,false,,,no,true
0.7352251806426704,2.1124701072174887,male,56.0,1.0009,0.3543001839358148,1.2732898375588826,S	Southampton,Second,child,true,,,no,true
0.6244241935151664,1.5407527270523658,female,,0.07116467486229702,0.06266901647603948,7.7321,C	Cherbourg,Third,man,true,,,yes,true
0.4760895411865105,2.386472548025437,female,23.0,0.45977032409600993,0.7136866798956943,111.893,Q	Queenstown,First,woman,false,,,yes,false
0.20418488241196098,1.1694876629314317,female,35.0,0.05216142697018016,0.8757335613252266,38.1677,C	Cherbourg,Second,child,true,A,,yes,false
0.48310599820285893,1.7665082434449118,male,6.0,0.812829433166037,0.9216735555513067,83.4448,S	Southampton,Third,man,true,,,no,false
0.4382119575440917,1.407451323399218,male,35.0,0.07712095298592193,0.1888313668194597,33.4759,C	Cherbourg,First,woman,false,,,no,false
0.7098424450232794,1.0520381221405222,male,26.0,0.9369343172567444,0.10729030884188157,4.4557,C	Cherbourg,Second,child,false,,,no,true
0.5514952907774862,2.4520825856834936,female,30.0,0.28314426496415157,0.07492429232390896,49.0943,Q	Queenstown,Third,man,true,,,yes,true
0.4991706932409925,2.173392664764659,female,,0.2907644909996819,0.01065862569256586,14.0521,Q	Queenstown,First,woman,true,,,yes,true
0.22320240053723528,1.9102558021601985,female,45.0,0.17860144761782284,0.5070977261129334,26.4514,Q	Queenstown,Second,child,true,,,yes,true
0.43734563334504184,2.141589173364308,male,45.0,0.7141070819166173,0.20531504539566425,10.4761,S	Southampton,Third,man,false,,,no,false
0.6582360666026286,2.342639119044431,male,43.0,3.95427804236384,0.16443531154565613,86.1572,Q	Queenstown,First,woman,false,,,no,false
0.6367333476914008,1.1405942701707756,male,35.0,0.24841872383908184,0.3519652397416989,12.6556,Q	Queenstown,Second,child,true,,,no,true
0.05418346097033955,1.2785337321132708,female,43.0,0.435978218918989,0.2460426192314325,11.469,C	Cherbourg,Third,man,true,,,yes,true
0.4216518254236641,2.5702553885025314,female,12.0,0.6490532963999315,0.3374394316058204,52.8974,Q	Queenstown,First,woman,false,,,yes,false
0.7508698341658704,1.070688975471533,female,,0.11950089958841875,0.49717131406582304,29.1893,Q	Queenstown,Second,child,true,,,yes,true
