u,v
0.307253320084675,0.050999005581102
-0.146924343359687,-0.266290730258103
-0.410095540077694,-0.058138830078698
-0.13098717463787,-0.006589092231913
-0.001730765236209,-0.246554230007757
0.021276147756338,0.315531504884849
-0.085640111687307,0.142662173682216
0.33079542743395,-0.226706672882822
0.052828845546497,-0.057775792994562
0.141212714325985,0.207259573697448
0.310757040993726,-0.208145838091026
0.233497392070444,-0.262720100875148
-0.319861732608018,-0.029471523299138
0.254230346315053,-0.00003724611539
-0.228795424436386,-0.270545491202566
-0.190796061186709,0.037372786153666
-0.208378248864217,0.055173027730132
-0.041853864800458,0.16957650643607
-0.072033699330678,0.130261294702875
0.38098421986211,-0.059068566053504
-0.075376041673701,0.263911815230595
-0.046858040355569,0.076650941950788
-0.253133461506746,-0.090055866534057
0.008853476214542,-0.193663769760577
0.122790488595804,0.133309943443068
-0.009860259556277,-0.199919306385492
-0.091221810786015,0.132581924521382
0.015928465140592,-0.055914281798922
-0.081339430446895,0.008683988882989
0.03162841189439,0.207275912752444
0.278459733138295,0.098654736025754
0.073949670682716,0.105545789547274
0.159168425138046,0.490779805409234
0.105953207058626,-0.109584645692878
0.312982399700273,0.034186103893317
0.041856195855786,0.064720970115949
0.229881497900945,0.224659198834075
-0.121376432125555,-0.017792272813899
0.235123741907226,-0.144198321078957
0.120891898863824,0.280259852454642
0.099834830935805,0.055746426387687
0.113615168032303,-0.378292872662797
-0.170342341190319,0.073276478422475
0.022316481994143,0.196920244636109
0.108339090278345,-0.390868860443127
0.020648464322517,-0.051003113433123
-0.063706675758676,0.327893314943374
0.001769566092502,0.147817088001473
0.241405345058484,-0.533603767054657
0.071291421619094,-0.137494903559481
0.056916935735266,0.067648396464624
-0.118605820968788,-0.052317479825107
-0.042621978174703,-0.065455144614406
0.007750009586395,-0.030833468136734
-0.04387623372645,-0.533603767054657
-0.354383335520907,0.231714012728733
0.027353410360662,0.098851105135452
-0.167185224368773,-0.167379909466255
0.103875049324617,0.010553919232633
0.063925712160126,-0.222088867026111
0.348018674909129,0.112436945642105
0.166061214637492,0.28248576551269
-0.236073973690732,-0.023408389220959
-0.254459135237788,0.255602218871406
0.182141810423988,-0.286634214014523
0.108465175064719,0.058702979157574
0.27928436815524,0.081696669609353
-0.103572845766456,0.117425748651991
0.19510107351999,0.300530291876388
0.219739216695863,0.223205489632526
0.078531468786319,-0.113136698194067
-0.442291375738765,0.251019484747321
-0.324578311950064,-0.074590296427594
0.084890518487747,-0.172279160722977
-0.169981162505401,-0.242021878137842
0.028358910490208,-0.047005990508574
0.239052699104932,-0.260761223151031
0.072003115599204,0.222519812161871
0.109827906057552,-0.048754197648931
0.298902722790011,0.205594383193022
-0.04093682889045,0.027594710922522
-0.091009844144517,0.206974427603261
-0.009166214006026,-0.089914816463392
-0.148603898247441,0.264828272574729
-0.193348443425351,-0.134834286719019
-0.095698711259862,-0.213795637020492
0.211636882538647,-0.272046103412943
-0.044647999104976,-0.056611093777261
0.009916742594697,-0.145115535293552
-0.255618407077097,0.58353586674673
-0.042562013602758,-0.052640415514719
-0.128552688726146,0.27972396316555
0.184043883742926,0.053383645681811
0.042222755758044,0.002746779268512
-0.01645227301903,-0.337571455291151
0.166436277832778,0.202671362220076
-0.175751549203021,0.075915072258782
-0.072790180649735,0.163686629739172
0.138793512927187,0.220301347581354
-0.139488540670558,0.20033920858601
-0.276174140016474,-0.192772709559336
0.410417032383787,-0.105187143839025
0.229277905743694,-0.025511935321573
-0.043733252944844,0.100424947659251
0.033590211300357,-0.175378941008691
0.176913812682026,0.023974805031584
0.063803614501184,-0.167873993904488
-0.171777803087849,0.228118797381867
-0.354221707546037,-0.305435599346289
0.252449428880312,-0.324573565276971
-0.578090869308398,-0.285672383164244
-0.292366028656534,0.084227679027361
0.072102592491199,-0.083183006735744
-0.388243955359593,-0.111135736276554
-0.17309635570961,0.041187626982786
0.2901217667883,0.233243878013078
-0.149796948290085,0.120043076095905
-0.154986124444675,-0.320374306199081
0.078964444178924,0.226536626567024
0.159791493937417,-0.198988310190952
-0.25427880417806,0.460053083355022
-0.357897268087828,0.255885123978479
-0.354649542007963,0.226770504088716
-0.134783742532104,-0.138019129956716
0.424305114636536,0.261201928008026
0.255980309234914,-0.025499274273207
0.080769371672355,0.126112114630337
-0.140563040973553,-0.131383416965057
0.408963595607406,0.218171240463034
0.09363833056118,-0.212458464426516
-0.007217941549341,0.254847562325397
0.040901441854661,-0.222828920835302
-0.020801671414348,0.038814665391377
0.156715393024703,0.066627546366109
-0.034559319512157,-0.12380280991621
-0.143160611953101,0.130186959442376
0.075242080614427,0.590747665842054
0.082508222646335,0.095530905406915
0.165272421570483,0.165738036552886
0.099224947904005,0.038796107643122
0.075624627623765,-0.041558402459289
-0.239214453244516,-0.074602633383371
0.21657296478522,-0.135604810533179
-0.380786301648108,0.141754159089385
0.306446484996933,-0.155079420050503
-0.133255979328425,-0.143832502336605
0.297683694421804,-0.101027242734761
0.045564088463485,-0.350248317508606
-0.29385152360328,-0.058249796141316
-0.155046802900597,-0.338673008513877
0.131318955396484,-0.145657332476345
0.105937096940374,-0.198538293508935
0.14361844794827,0.089981328660624
0.237879690628642,-0.082947586400968
-0.362560490715348,-0.033940862035418
0.037794394151795,-0.287600015589124
0.221444669205171,-0.099764113886214
0.471906163688111,-0.253090904008843
0.182195986504993,0.189308704155649
-0.278932818454536,-0.220855779905966
0.253812049967411,0.03530220449786
0.140178631843381,0.256462431980018
-0.333544848329297,-0.128238175207871
0.019502506603842,-0.094917799900633
-0.32965564952729,0.245039987417282
0.020624517677972,0.034711390477233
-0.255346884736536,0.107736365894976
0.035126912759269,-0.236008053371001
-0.02003726596877,-0.044624283724069
-0.17139785213084,-0.100216918859722
-0.163519966194838,0.030032843232654
0.285737542008483,-0.396898056038075
0.114663240937826,0.060551754876902
0.414918971410993,-0.167469980442196
-0.290350255516607,0.076272367161197
0.105913566414091,0.000160778229002
-0.116203465195581,-0.094367054690846
-0.364081130067653,-0.533603767054657
-0.024629017022185,-0.188536013895863
0.045996270891977,-0.206060933192276
0.044040799729803,0.031165196823134
-0.258391227612653,-0.199993542065046
0.095388358090713,-0.082017575366091
0.327517899455699,-0.122334097563843
0.17896221139759,0.367264172367859
-0.109459935702569,0.038859405851331
0.051392545517269,-0.18991257206179
0.097320597358875,-0.201818543471005
-0.143178007422732,0.045439384871732
0.086584487286888,0.013796243187035
-0.069909286924266,0.141422250388423
0.171214653995735,0.112556561511531
-0.381145995277641,-0.113963092863733
-0.074107451624359,-0.092128694427515
0.532759793107122,-0.011304753306509
-0.321754777420818,0.047894644282364
0.098189122330354,-0.033743613529574
-0.138797900971258,-0.049464647337215
-0.142320537537072,-0.071935999724471
-0.036121834397977,0.051866420514402
0.009417339134122,0.040739513601605
-0.143491856851294,-0.421846978789262
-0.438873961443399,0.129860749480404
-0.137001319822607,-0.049494511771399
-0.094185115561556,0.277082548551459
-0.360857615880629,0.068799735901265
-0.153255822382798,0.337385543272292
-0.095696570154692,0.346468680701255
0.258731258818112,-0.069091845115963
0.109956411955713,0.087245212144479
-0.101430446243193,0.24832664431905
-0.266170878392013,-0.162676938697482
-0.046989418947422,-0.051363033122417
-0.107811232146317,-0.075190035463595
0.153646187695037,0.271777967446105
0.08329056624912,-0.062674286539574
0.013134300264677,0.298121811243697
0.302590871183776,-0.116516550738349
-0.351266133397906,-0.126484192400538
-0.190636309647606,0.037424241751173
0.022564496227718,-0.028610262652393
-0.135360167283484,0.002609305024762
-0.420395996176106,0.112517900341987
-0.20465627410141,-0.318098553613188
0.469702290763034,0.33319210159393
0.045485040766558,0.112802569778285
0.134957332087599,-0.067916984685243
-0.094544716321078,0.106471117933281
-0.000789452070226,0.164421522187831
0.146685462229407,0.190653434143334
-0.112947784084818,-0.242845495507758
0.118620091338984,-0.262308803635124
-0.039399730861245,-0.22257044563535
-0.179957119018279,-0.30713354079666
0.032139674784415,0.178472034431772
0.03215887253915,0.120485559311712
-0.155069519027974,0.250864947975501
-0.045309111042179,-0.049099750796086
0.309878395882943,-0.103841234274917
0.15739171928484,0.29169859220189
-0.051830995752792,-0.243619162825377
0.042823009421119,-0.248218303080494
-0.280922239824872,0.320152356960597
0.13672894617904,-0.332026884442544
-0.151605229470967,-0.152363928662639
0.046583874004956,0.232806335876449
0.04107166431353,0.164583059861306
-0.106668740800042,-0.26217475432422
0.035286036898818,-0.136572764844836
0.241197739059864,-0.035225897951995
-0.097171235873371,-0.026774761056772
0.300460120282138,-0.025104489760361
-0.099092728281478,0.279722596351115
0.044802796603149,0.072833644708949
-0.401826940865678,-0.396977328876259
0.016482380637627,0.008135201028318
0.160231096172164,0.296256882038378
0.059541364024209,0.152156419237213
0.216927252379483,0.132860594317463
0.115175843327225,0.073827944115784
-0.205025393805711,-0.078115246572488
-0.225292232537987,-0.046387984359701
0.217030621556242,0.038044788600021
-0.271527801609188,-0.049262417584579
0.257651374383454,0.041668013861977
0.108215224185964,-0.253868406324009
0.141352760484204,-0.331574083302586
-0.013010171939463,-0.093819316237415
-0.05782460675092,-0.121247877841795
0.044824977400144,0.006778587490722
0.270443589575746,0.237342114050277
-0.199441882909018,-0.228312147916515
-0.017666621022646,0.291561183038365
-0.232943060411669,-0.046814056854247
0.346533246485658,-0.105917735947908
-0.259903970231918,0.307671773810736
-0.073818511752445,0.147827267770582
0.173313445639909,0.268318466445278
-0.301945227961165,-0.223511080058407
-0.280098778970167,-0.140196990406538
0.132490822592832,-0.107185901756104
-0.103230981300769,0.12010265968797
-0.151227790231628,-0.082754291526601
0.532759793107122,-0.09971666057688
0.21443264868052,-0.178401983125026
0.155867489307201,0.248845133712098
0.085089348838861,-0.24141808824651
0.126945659154389,-0.38503725057082
0.216143354634778,0.198552874533449
0.329561619501336,-0.053963166869614
0.016677598997497,0.15697651835728
0.259594792345234,0.093182916634076
0.006260592988301,0.002027692131385
-0.072193189807571,-0.033566715913763
-0.099790836685075,-0.237049463726932
-0.198330215918154,0.094536320901899
-0.10615514965788,0.160553307673137
0.221566872391695,-0.263387517919465
-0.216739857641095,-0.053314249790715
0.156862029832514,-0.034610176245205
-0.016369979513364,-0.172381023823645
0.061432720403048,-0.269760648719909
-0.307337756860631,0.177681561926806
0.385904318683907,-0.086166249338811
-0.08377731258528,-0.020290279024108
-0.131724585584254,-0.168114440764891
-0.218415840525824,0.115001998081186
-0.234286537275184,-0.051094949888789
0.100045460142336,0.192203860989658
0.218654001833573,-0.141353086971826
-0.026986352887659,0.000352621737906
-0.240104168507728,0.248243077331905
0.208949120237564,0.068986445480246
0.046771473419989,0.287113108483066
0.072715767574119,-0.107426230144272
-0.086687739715701,0.08429296677062
-0.070933450476293,0.16635425272817
-0.428983846585992,0.145304629489878
0.124261972786854,-0.072119218541862
0.114917189723974,-0.183269138850063
-0.022925972221776,0.276209959851863
0.371192096524613,-0.079301320502144
0.410767736038172,0.074061739268613
-0.208303389333965,0.105029829163844
-0.229011738497806,-0.385824728054001
-0.311469501085635,0.205506451594071
0.006030651668447,-0.428284255212275
0.094450531246586,-0.320182932798492
0.055470908514267,0.082547387979316
0.046817609418834,-0.147505298065209
-0.080952686014332,-0.3659148587211
-0.040574019410113,0.054777044169513
0.122262547974135,0.05978762537605
-0.315806566804999,0.341741231755751
0.230401119654075,0.112070324689062
0.152030801384035,0.004316986532339
-0.031186605782278,-0.111433628989698
0.14398552807702,-0.152581177914293
-0.038623804227118,-0.113526177631958
-0.346945710209972,0.204296114054843
-0.09557395352889,-0.039867944890973
-0.046076089750349,0.128704158458084
-0.005489591442628,0.10196504512607
0.025757302571734,-0.145318809473664
-0.134666868487151,0.248839364952415
-0.299398808427281,-0.258030086920076
0.069723993147396,0.101723524002412
-0.007961184068828,0.161460825825996
0.209518591500044,-0.021914047796282
-0.098180504625988,-0.251061543944681
0.176478030156627,-0.119418769628857
-0.064411399382139,-0.019473288831746
0.372095111150175,-0.393739722753863
-0.446841075972109,0.331652619936902
0.067175557879466,-0.374602531501503
-0.017223985057955,-0.12368223930285
0.096026674918429,-0.077422288477775
-0.001540047929448,0.078949176317365
0.063311077507469,0.057836691942466
0.110371263079747,0.061662409536535
-0.03495088165725,-0.096656397618053
0.137815195538484,0.043917449384766
0.140618160136777,0.068988136672337
0.100758702596575,-0.113619013587367
0.156982716556397,0.088310658792323
-0.004498834681179,-0.119496356029458
-0.470287681768548,0.135476030284626
-0.352675035583154,-0.092208903869376
-0.091422324419293,0.264938757822951
0.218995266114721,0.138606699571202
-0.265767601534224,0.331715601002916
0.163833470838941,-0.116902075175388
-0.179040080198977,0.035853437610459
-0.003706205882455,0.070850205672868
-0.026156777784307,0.261371080287897
0.255484504066691,0.113301307967261
-0.468558179177877,0.011451285788514
0.532759793107122,-0.021536335175235
-0.12840333414411,-0.111791010510338
-0.290552714939626,-0.21348702118455
-0.133001230992875,-0.00928584547224
-0.054175003555173,-0.360073679622909
-0.31574892304965,0.096412916966703
-0.141630275231587,-0.172038780135568
0.097807403479167,0.115672915900184
0.314414499755651,-0.13806411417718
0.107212115991956,0.332079419004251
0.144568245670634,0.113464914857524
-0.232591818694401,0.188107545430826
-0.130569078361668,-0.051700957493723
0.240300542524207,0.002967229305166
-0.053402295203885,0.203391047967062
0.122652693202327,-0.204527384161285
0.265204829075441,0.050942661155887
-0.206443873664179,0.3345390289156
0.015245181434113,0.10298444698863
0.076017330531626,0.298115502675775
0.258854505487485,0.13329867952656
-0.092319356172328,0.270579222063853
0.007570077862396,-0.176437876350337
-0.172251066545348,0.013224237467828
0.100862703878727,-0.327319159284553
0.339943559961946,0.058594427881868
-0.188860852198838,0.078074277785557
0.228562562455921,0.250430200264465
-0.024253962750498,-0.00620861925462
-0.377754199701842,0.136095540606885
0.048943339787684,-0.022562266573848
0.071738601579861,-0.069543722887493
-0.015131629638314,-0.245021987531048
0.201206693583833,-0.277028608715443
-0.458673864983668,0.015120890798377
0.034476389051123,0.174200019046363
0.010106415852847,0.141820907169062
0.007183039901538,-0.28207508146429
-0.152394011003316,-0.06853607554203
0.136461419151674,0.191358726390917
-0.303464046369568,0.015589428484671
0.315854863749274,0.036732850909521
0.360726616478244,-0.013291672053533
-0.093122206461584,0.102107145825083
0.097111276177183,-0.09990450477821
-0.118821461475521,0.288853255209904
0.18421827582671,0.190637009786009
-0.06333723555871,0.014195063074688
-0.092379511808405,0.10035422479711
-0.089515179750088,0.080094290045478
-0.211309640301899,0.193789257377833
0.21256833779151,-0.199157580461594
0.323174857781917,-0.130539118836222
0.044574695015742,0.18497767801721
0.241401634393633,-0.054600259672284
0.080117170758007,0.141512219704143
-0.024386306944445,-0.129220705070346
0.111373173048659,-0.314897533997111
-0.375937270819017,-0.304199781802727
-0.239394191640234,-0.234652494368977
0.115983628259385,-0.375468825918179
-0.004914866589979,-0.1446695962018
-0.121764261591385,0.048870985796052
0.109499054239566,-0.006118237796072
0.220704602553005,-0.022430726928771
0.09259069380782,0.262799076505623
0.188270381226374,0.41877543455246
0.019672226017835,-0.098682959902524
0.277296991591811,-0.119755803077702
-0.05989857755271,0.014817103371526
0.026229578591513,-0.174304601866521
-0.219335651309196,0.463736796858899
0.09679931393723,0.066576143872998
0.18785463689915,-0.170179727418264
-0.030978917545043,-0.034312708709849
0.089112200116624,-0.158505961782336
0.24503250270741,0.325324383614847
0.114681316558359,-0.139981823449381
-0.049868277198689,0.041564854068673
0.374418664907393,-0.258928089901437
0.210608454807555,0.213859177603885
0.271353783568974,-0.083577119356443
0.331523294049369,-0.469047149715264
0.190323012847069,-0.017616819274724
-0.289029326999258,-0.268763524858679
0.232576933905655,-0.386504018567519
-0.112240024614542,-0.421884920476629
0.194537255953193,-0.191194654980388
-0.150783929964408,-0.062658374521557
0.062631731946243,-0.196423344451981
-0.092886057421887,-0.06195878741875
0.018625457806,-0.002829570849658
0.265135697992855,0.256761764984028
0.03402261199579,-0.256593745683638
-0.088657044700471,0.166102116273907
0.126229780577349,0.004844130243994
0.444137159009642,-0.074436112916505
0.109988133054166,0.180627531787252
-0.476970794629938,-0.139206529411332
0.160251195148674,-0.027020883748185
0.117187868728804,0.224959533004831
0.218417036573321,0.019737204197516
0.006644255507013,0.121272685122002
0.011939513867265,0.099063807802235
0.202389659964054,-0.143290540552238
-0.141999952658903,-0.014089001677521
0.009802299597743,-0.152925383176005
-0.037024288731311,0.135192728759386
0.038530829956047,-0.062590461778476
-0.317362312262386,-0.030388735095024
0.332440419266647,-0.037125743199716
0.018955028125518,0.048902637819955
0.155459822028354,-0.008379229554007
-0.075415910975791,0.115600630401789
-0.129524971375593,-0.159261642117976
-0.181467292584717,0.08098082019261
0.138340157540369,0.123959786751607
0.02184212755072,-0.137370208563011
-0.053690859579801,-0.445878341708797
-0.010007497008068,0.034818727551014
0.213535453673227,-0.525164139883581
0.132984504243943,-0.024233121638734
0.19322700106688,-0.114423316885831
