u,v
0.085259229255797,0.142782525087505
0.250376456929223,-0.182752291358487
-0.048022705448366,-0.059860275673239
0.211067844109707,-0.002816001588885
0.302543105839346,0.110034433311868
0.128059502115902,0.062718486528231
-0.025058405910222,-0.204530664293047
-0.146484930151153,0.131968999752928
0.293921296525181,-0.123311869036311
0.120313997004371,-0.174714234811824
-0.38603251183981,-0.250284374362855
-0.044005476220089,-0.002473558046924
0.234661040419425,0.606409556029064
0.050325228458843,0.086902675597315
0.154653326533895,-0.124091051430979
-0.007733423347284,0.244226630378124
-0.128315108997778,0.209839381234048
0.133525827431546,-0.328178736296685
0.201932801551532,-0.074526818402378
-0.04221867303821,-0.086532600589529
-0.17219759647189,-0.058770616763041
-0.340597883362024,-0.189110917933649
-0.086544263369917,-0.164363581820639
-0.068033137932305,0.045732357782519
-0.272021029805244,-0.087970567457868
0.098665297985874,-0.165838162944018
0.21672894332598,-0.240679756618061
0.298502495794437,-0.533603767054657
-0.071195229365555,-0.127776278722495
0.194314830976789,0.03189779364484
0.153841173202968,-0.004270328359649
0.271882807911625,-0.006615260065417
0.139941641862993,0.25240541381348
0.426153360946526,-0.289807907012721
0.243885570365679,0.306611111182964
-0.149227547787973,0.028405453929917
-0.128197270572353,0.118322442797048
0.378260740764983,-0.399251058718265
-0.124741289810065,-0.111955565928246
0.146703981112836,0.061432169009164
-0.085953370541324,0.025690581837256
-0.022122380247044,0.051564900625596
0.085598824724818,0.052455945325536
0.081928485080945,-0.148797412156641
-0.127881254172592,0.049796569825836
0.025105248662227,-0.014297353987548
0.385145958826339,0.606409556029064
-0.050813176797715,-0.1822399589823
0.197406184319837,0.133614974816228
-0.155068330870398,-0.162026670536713
0.167045675458907,-0.09325292273068
-0.064795772468162,0.307301001394585
-0.360056958281102,-0.00589534446876
-0.093789271480019,0.176970742637806
-0.236852314573402,0.08641428795696
-0.218641013554347,0.136791332344405
-0.179122517411988,-0.119339206653468
-0.109183351386674,-0.533603767054657
0.334565339268452,-0.338412030301475
0.098951551083091,-0.072116300855755
-0.072938182691547,-0.0657972409816
0.09676117208852,-0.366172087499708
0.25118911716056,0.180444228115655
0.178209671634608,0.145449109736164
0.004860314580608,-0.17907611630252
-0.319879768561061,0.093001183588492
-0.244738706365942,-0.236397761793611
0.017350473144955,0.188402897498832
0.145799138662826,-0.107081650948617
-0.085761409511297,0.078088759941235
-0.010211003949596,-0.064369479934021
-0.291045739923944,-0.074627916121289
0.39534654439674,-0.063517233771827
-0.000775113679814,-0.231155803845735
0.307362796327588,0.138039602850634
0.104241841333735,-0.015057424791148
-0.069448686730564,0.072499916430544
0.203235162695095,0.081507947035225
0.138739767951429,-0.169051799614389
0.289864921944692,-0.102651115247361
-0.557493847691551,-0.079716290591154
0.109463294692894,0.037061609886774
0.093074294826986,0.151119791599395
0.076567131588958,0.187362505463969
0.167173373499798,-0.098654493348738
-0.500960020060756,0.280867322296787
0.150245719724805,-0.244440980040068
0.118272788861584,-0.213890473810806
-0.015825094946324,0.189256126471715
-0.2412067818023,0.129116799113132
-0.165866018807976,-0.047769669062168
-0.051411411541114,-0.116217518022984
0.206926588277442,0.030145615425491
-0.020916916870518,0.13055934731922
-0.019002852478061,0.173934489956706
-0.040550665977241,-0.021320065102968
-0.202204193590041,0.127681961199466
0.123110155960921,-0.365219508227706
-0.190877071643289,0.125063525170809
-0.231251640562364,0.265704263587621
0.312462265590589,0.088193320451247
-0.077916181194714,-0.079392540540227
0.151967454260472,0.139353556110327
-0.31156447203594,-0.002194255432084
0.228429615916955,0.159393887953131
0.246416112283701,0.165725131683879
-0.187658458609496,-0.147176430889839
-0.21996483939766,-0.034825506875759
0.231648273430164,0.253364036258278
-0.166913257674086,-0.094265922434415
0.033549830106834,-0.483690908185029
0.144439500252543,0.025728684938638
-0.085332436163977,-0.011850278749525
0.272378370459362,0.079317073243754
-0.29166688787602,0.081062544702581
0.03912339471926,0.136898064953438
0.101404271415765,-0.145193582865981
0.175925566131724,0.23674333268196
-0.026621340106693,0.125188163889688
0.327038719396016,0.211755225639039
0.148829049881588,-0.159177284245475
0.195265909817007,0.296688332792714
-0.19340898895818,0.062349194228851
-0.021015726624653,-0.46191033853623
0.055116644858705,-0.017105514231553
0.014436447732339,-0.037045077038643
-0.116645651204041,0.312441427883379
0.002922600016368,-0.234841714438296
0.068330214827418,-0.238571959981259
-0.137236650767529,-0.167980958921663
0.270612028769255,-0.145071835543572
0.064440317968444,-0.152697173149478
0.052591761800739,-0.223151556040192
-0.315588239146299,0.264497620255468
-0.038347712972863,0.062942680820475
0.179183706360743,0.223239403584983
-0.08545733766496,0.039140682836137
-0.147211210560026,0.476676243813354
0.006788957553479,-0.069162540450542
0.172769044496131,-0.208726733437858
-0.040202815970721,-0.340479546128827
-0.114269636227257,-0.207662339861495
0.008866782707155,-0.29005411557142
-0.344984754528773,-0.027669646473839
-0.020806679948249,-0.060685600328981
0.175648272008721,-0.247210545151587
0.039903981423018,-0.192020373861242
