http://marvel.wikia.com/Clint_Barton_(Earth-616)	YES
http://marvel.wikia.com/Heather_Douglas_(Earth-616)#	YES
http://marvel.wikia.com/Matthew_Hawk_(Earth-616)#	YES
http://marvel.wikia.com/Mar-Vell_(Earth-616)#	YES
http://marvel.wikia.com/Jocasta_(Earth-616)#	YES
http://marvel.wikia.com/Anthony_Druid_(Earth-616)#	YES
http://marvel.wikia.com/Marrina_Smallwood_(Earth-616)#	YES
http://marvel.wikia.com/Ravonna_Renslayer_(Earth-6311)#	YES
http://marvel.wikia.com/Dennis_Dunphy_(Earth-616)#	YES
http://marvel.wikia.com/Peter_Parker_(Earth-616)#	YES
http://marvel.wikia.com/William_Baker_(Earth-616)#	NO
http://marvel.wikia.com/Eric_Masterson_(Earth-616)#	YES
http://marvel.wikia.com/Deathcry_(Earth-616)#	YES
http://marvel.wikia.com/Jonathan_Hart_(Earth-616)#	YES
http://marvel.wikia.com/Maya_Lopez_(Earth-616)#	YES
http://marvel.wikia.com/Ares_(Earth-616)#	YES
