Albania	europe_central_asia
Algeria	middle_east_north_africa
Andorra	europe_central_asia
Angola	sub_saharan_africa
Antigua and Barbuda	america
Argentina	america
Armenia	europe_central_asia
Australia	east_asia_pacific
Austria	europe_central_asia
Azerbaijan	europe_central_asia
Bahamas	america
Bahrain	middle_east_north_africa
Bangladesh	south_asia
Barbados	america
Belarus	europe_central_asia
Belgium	europe_central_asia
Belize	america
Benin	sub_saharan_africa
Bhutan	south_asia
Bolivia	america
Bosnia and Herzegovina	europe_central_asia
Botswana	sub_saharan_africa
Brazil	america
Brunei	east_asia_pacific
Bulgaria	europe_central_asia
Burkina Faso	sub_saharan_africa
Burundi	sub_saharan_africa
Cambodia	east_asia_pacific
Cameroon	sub_saharan_africa
Canada	america
Cape Verde	sub_saharan_africa
Central African Republic	sub_saharan_africa
Chad	sub_saharan_africa
Chile	america
China	east_asia_pacific
Colombia	america
Comoros	sub_saharan_africa
Congo, Dem. Rep.	sub_saharan_africa
Congo, Rep.	sub_saharan_africa
Costa Rica	america
Cote d'Ivoire	sub_saharan_africa
Croatia	europe_central_asia
Cuba	america
Cyprus	europe_central_asia
Czech Republic	europe_central_asia
Denmark	europe_central_asia
Djibouti	middle_east_north_africa
Dominica	america
Dominican Republic	america
Ecuador	america
Egypt	middle_east_north_africa
El Salvador	america
Equatorial Guinea	sub_saharan_africa
Eritrea	sub_saharan_africa
Estonia	europe_central_asia
Ethiopia	sub_saharan_africa
Fiji	east_asia_pacific
Finland	europe_central_asia
France	europe_central_asia
Gabon	sub_saharan_africa
Gambia	sub_saharan_africa
Georgia	europe_central_asia
Germany	europe_central_asia
Ghana	sub_saharan_africa
Greece	europe_central_asia
Grenada	america
Guatemala	america
Guinea	sub_saharan_africa
Guinea-Bissau	sub_saharan_africa
Guyana	america
Haiti	america
Honduras	america
Hungary	europe_central_asia
Iceland	europe_central_asia
India	south_asia
Indonesia	east_asia_pacific
Iran	middle_east_north_africa
Iraq	middle_east_north_africa
Ireland	europe_central_asia
Israel	middle_east_north_africa
Italy	europe_central_asia
Jamaica	america
Japan	east_asia_pacific
Jordan	middle_east_north_africa
Kazakhstan	europe_central_asia
Kenya	sub_saharan_africa
Kiribati	east_asia_pacific
Kuwait	middle_east_north_africa
Kyrgyz Republic	europe_central_asia
Lao	east_asia_pacific
Latvia	europe_central_asia
Lebanon	middle_east_north_africa
Lesotho	sub_saharan_africa
Liberia	sub_saharan_africa
Libya	middle_east_north_africa
Lithuania	europe_central_asia
Luxembourg	europe_central_asia
Macedonia, FYR	europe_central_asia
Madagascar	sub_saharan_africa
Malawi	sub_saharan_africa
Malaysia	east_asia_pacific
Maldives	south_asia
Mali	sub_saharan_africa
Malta	europe_central_asia
Marshall Islands	east_asia_pacific
Mauritania	sub_saharan_africa
Mauritius	sub_saharan_africa
Mexico	america
Micronesia, Fed. Sts.	east_asia_pacific
Moldova	europe_central_asia
Mongolia	east_asia_pacific
Montenegro	europe_central_asia
Morocco	middle_east_north_africa
Mozambique	sub_saharan_africa
Myanmar	east_asia_pacific
Namibia	sub_saharan_africa
Nepal	south_asia
Netherlands	europe_central_asia
New Zealand	east_asia_pacific
Nicaragua	america
Niger	sub_saharan_africa
Nigeria	sub_saharan_africa
North Korea	east_asia_pacific
Norway	europe_central_asia
Oman	middle_east_north_africa
Pakistan	south_asia
Panama	america
Papua New Guinea	east_asia_pacific
Paraguay	america
Peru	america
Philippines	east_asia_pacific
Poland	europe_central_asia
Portugal	europe_central_asia
Qatar	middle_east_north_africa
Romania	europe_central_asia
Russia	europe_central_asia
Rwanda	sub_saharan_africa
Samoa	east_asia_pacific
Sao Tome and Principe	sub_saharan_africa
Saudi Arabia	middle_east_north_africa
Senegal	sub_saharan_africa
Serbia	europe_central_asia
Seychelles	sub_saharan_africa
Sierra Leone	sub_saharan_africa
Singapore	east_asia_pacific
Slovak Republic	europe_central_asia
Slovenia	europe_central_asia
Solomon Islands	east_asia_pacific
Somalia	sub_saharan_africa
South Africa	sub_saharan_africa
South Korea	east_asia_pacific
South Sudan	sub_saharan_africa
Spain	europe_central_asia
Sri Lanka	south_asia
St. Lucia	america
St. Vincent and the Grenadines	america
Sudan	sub_saharan_africa
Suriname	america
Swaziland	sub_saharan_africa
Sweden	europe_central_asia
Switzerland	europe_central_asia
Syria	middle_east_north_africa
Tajikistan	europe_central_asia
Tanzania	sub_saharan_africa
Thailand	east_asia_pacific
Timor-Leste	east_asia_pacific
Togo	sub_saharan_africa
Tonga	east_asia_pacific
Trinidad and Tobago	america
Tunisia	middle_east_north_africa
Turkey	europe_central_asia
Turkmenistan	europe_central_asia
Uganda	sub_saharan_africa
Ukraine	europe_central_asia
United Arab Emirates	middle_east_north_africa
United Kingdom	europe_central_asia
United States	america
Uruguay	america
Uzbekistan	europe_central_asia
Vanuatu	east_asia_pacific
Venezuela	america
Vietnam	east_asia_pacific
West Bank and Gaza	middle_east_north_africa
Yemen	middle_east_north_africa
Zambia	sub_saharan_africa
Zimbabwe	sub_saharan_africa
