u,v
-0.311536387916068,0.038542168277373
-0.131687392868825,-0.104912737915457
-0.073223446349814,0.087470023509716
-0.092756201004387,-0.252489771188285
-0.055079136281527,0.278949214471056
-0.156042364473216,-0.095482010040328
0.514440474494179,0.16103747403716
-0.072762977810002,0.063434004558806
-0.176914704871525,0.040406600908547
0.157878437421438,-0.010254921854279
0.10453365123184,0.140077035944224
-0.001269593347774,0.295382972673452
-0.170847326834772,-0.395308289753915
0.175196546112297,-0.26444448621849
0.013903539898119,-0.234619999768669
0.0859237424508,0.195572305884076
-0.172761570183809,-0.397245230241206
0.302649326241714,0.249523669428664
0.164777910002621,-0.055551323061741
0.297335344963204,-0.103638041670175
0.173575238107074,-0.265203266434754
0.315298313438924,-0.010381880304658
-0.46178151992344,0.181412055092423
0.225169677965336,-0.095304170247781
0.062105212858233,0.093618482168236
0.00079743859231,-0.133803899151128
-0.043620519414567,0.053517775213336
-0.082513937453039,0.026986033060444
-0.056587176578797,0.131054809929333
-0.177886762837624,0.159227734191252
0.243025913469718,-0.220601964706147
0.130321247658664,0.273549368384682
-0.01868988559458,-0.08607069916137
-0.134444670038615,-0.063346826655846
-0.096421575107267,0.070372885054752
-0.021900443302167,0.474319839353399
-0.174072843221816,0.146953374967835
-0.168210422767939,0.097543333893499
-0.195465376144644,0.115172768913125
0.235023261982847,-0.067461763174794
-0.381032300489425,-0.178069265544548
0.19917816684783,0.26337237935226
0.060548648903189,0.046569527473535
0.193382733079127,-0.050090979632939
0.123319472233907,-0.147003615971488
0.532759793107122,0.109292287062532
0.269143817296644,-0.080893511642305
0.293054444958729,0.042209902658921
0.305479152202455,-0.245785502447879
-0.294823885307066,0.006556659925321
0.173253819147707,-0.005502791363018
0.162471960598792,0.091187706936189
0.200713928996373,-0.207727933122035
0.300339325168826,0.20951226202832
0.225103607419126,0.01073774661068
0.078204734441023,-0.013032562603184
-0.204809033353679,0.035836330045454
0.037307504007232,-0.053960263409228
0.116129802979824,0.01020920027284
0.160203982766648,0.112856699979608
-0.14643403392777,0.039682814002333
-0.018270431038307,-0.272845709232593
-0.04646901599885,0.225944842787056
0.143828426072528,-0.180653812726012
0.188213469670154,0.110293958896205
0.202888566391896,-0.008852552966298
0.080846896520958,0.044229529576311
0.090617885373288,-0.18579902278686
-0.042718478226598,0.113183326452107
0.140044273926783,0.005796683215889
0.037393069839552,-0.10491601111585
0.036812939097024,0.206580503269743
0.24200859827845,-0.187114210924656
-0.093490073778886,0.00007658177336
-0.051716486383394,0.211212994720186
0.501380286351129,-0.079430534415165
0.161583142052574,0.2216617812336
0.17786015816189,0.026323518002423
-0.071792672302969,0.097553442990255
-0.07210957814147,0.074325908987133
0.114793348032015,-0.242958689819521
0.111810630687528,0.224465316356613
-0.18334617711712,-0.019448775378723
0.143304583514425,-0.04482204436621
-0.316724604810999,0.148539397570012
0.06795520485228,0.266736131337476
-0.436767114256768,-0.073264628890268
0.140554308726571,-0.115233737760417
-0.099331066136306,0.35645640866497
0.084185902799947,-0.233190994214407
0.15626362898912,0.01591757769113
0.055247441844069,0.06687430398901
-0.061341640295645,-0.125418564737904
0.119378105349778,-0.180531892223974
-0.137706656898968,0.3162426935433
0.322399925347802,-0.175485923516028
0.04808260958055,-0.131657744289107
0.377496243706596,0.082669772554492
-0.303309839258943,0.359124319854743
-0.144377875025956,0.423619787969698
-0.021738850579239,-0.400748032877439
0.107522185910621,-0.147175403576997
0.075738020269662,-0.181113190340824
-0.239165506533061,-0.032115099646493
-0.048858677576186,0.004773364766009
0.250989051797841,-0.009401152551755
-0.317697271593263,-0.031714605281563
0.212923509194957,-0.156010007430717
-0.177712880648441,-0.245822362303536
0.105854302585062,0.200265807453398
0.052146089686763,0.246051443777894
-0.220471781532528,0.024292447438905
-0.189960599839447,-0.265249638015075
-0.206573813142038,-0.04068774868809
0.111367127195709,-0.031183435947037
0.025156754345516,-0.148071424953705
-0.130773037605468,0.09838370167495
0.003447421658063,0.034053226635256
0.184889768749971,0.040480447060671
0.094634848772299,0.286235281324858
-0.061202323797942,0.312386772464281
-0.244136941847221,-0.047552069514786
-0.030719736655593,-0.062269267674661
-0.254176621685343,-0.03105637657793
-0.112633042497589,-0.056252788994875
-0.156600669479406,-0.187087092922525
-0.092820917147046,-0.002146310746996
0.102155918463916,-0.042745252214336
0.427302023634059,-0.158211564816389
-0.04524451064838,0.327661055000388
-0.140810791700433,-0.087654308965436
0.046853736183891,-0.134896020834669
-0.134343455399693,0.174971612795199
-0.125818162946923,0.166788120929567
-0.028330121045723,0.262275005817408
0.151848852758692,-0.151217191171599
-0.238240947520342,-0.061775394240053
0.294890037757289,0.129153141019284
-0.286435549405634,-0.329535490665044
0.008155253323181,0.301572374025595
-0.299601961201712,-0.114810009155674
0.052758853123311,-0.077880527870153
-0.100665858900693,0.161200647724226
0.007485341968539,0.136267012238358
0.095730501454594,0.296540666527377
-0.137676505959183,-0.281367351548471
-0.393656780315285,-0.198721172617375
-0.240150086989673,0.264778592985823
-0.035128366653145,0.02890924345594
0.284898146121618,-0.290752023754169
-0.28135023038736,0.124100098862081
-0.195985538588416,-0.184830868578976
0.162126226320539,-0.082295938903614
-0.1845355811372,-0.056037772159745
0.004498137202535,-0.41524266588152
0.326174734480713,0.239384385284786
-0.098190499027873,-0.141163305734928
0.137560130176947,0.208060091636654
0.033947495036234,-0.036645122943773
0.149577281760672,-0.057359265232316
-0.447639945227761,-0.113411315352736
0.161907420190239,-0.218160819355695
0.123951256246817,0.165913564838088
-0.491368917745354,-0.115312235881978
-0.162754815051204,-0.108806908885395
-0.167108878677801,-0.139493430910609
-0.194407965916725,-0.07344288249825
0.308461705047355,-0.197713293118275
0.363694350099257,-0.215918158279537
0.092036559214685,-0.028773899566334
0.036372060795017,0.274183711925739
-0.113650742813605,-0.032359347003528
0.191212760352174,0.300402962550019
-0.094268412435472,0.053538561675069
-0.078168219783121,0.015725506302039
-0.189732214312727,0.031349240128577
0.148093612163996,-0.164746371642881
-0.179556119963627,0.071375020912063
0.120869073904257,0.11825581987396
0.248591748117006,-0.051123216764239
-0.078596434740513,-0.313628544895194
0.034583288274989,-0.313335167328538
0.089768592692559,0.136608142912153
0.195133565219554,0.100921659005439
-0.114700194931853,0.112341376079701
0.01209119781476,0.069608490923475
-0.015771778458617,-0.079996978667502
-0.013083556261728,-0.142511669309721
-0.0349984743869,0.094711060839837
0.06187751596276,0.00868794721767
0.045120778112241,-0.152696732881799
-0.36140599799389,-0.067989335504035
0.081434125515786,0.244881523023738
-0.380253946591219,0.086020537613835
0.149342748279149,-0.031536788508249
0.03257444756217,-0.247088008965441
-0.19435440214716,-0.055419518587729
-0.084363233122374,0.050942664449226
0.205707834244824,0.122405528610824
-0.072963015125562,-0.13810297577437
-0.258020891613001,0.286829369444306
0.115238943587905,0.378829572534982
0.252262514932544,-0.24070276281012
0.057137478036807,0.033576021082947
0.32278203735412,0.161671936090947
0.064781282185156,0.26433431646632
-0.254766006401959,0.005473862888784
0.093307244005435,-0.123328777384284
-0.086163980014033,-0.074999750013166
0.214788887545822,-0.171090461345712
-0.053903819140274,0.05455559531614
-0.083771366034251,-0.260244675373012
-0.166408297950931,0.257043922562646
-0.140802738227742,0.041437225913493
-0.082894610034237,0.341005491511531
0.043861818786703,-0.014863706547594
0.032445727855082,0.003934226343436
0.143100591141295,0.468353225421655
-0.07246278872576,-0.348161513105626
0.128862841029412,-0.432034876647263
0.166073667436478,-0.120895048087133
0.362751350642255,0.240714202767302
-0.325361608486492,0.188063886760678
-0.269208943191684,0.223807727528403
0.001326951125146,-0.139367052655399
-0.057119560068731,0.052238680062757
-0.038311269169677,0.16027701533496
0.024637971276786,0.094650058165915
-0.538964376679646,-0.001572808611747
0.178551717457494,-0.153264615328719
-0.184953898056967,-0.14560929270334
-0.254183375218865,-0.15461658598001
-0.098979387103311,0.185895440498959
0.176994584924259,-0.319398418448842
-0.550877654926571,0.360526507232374
0.265828845496733,-0.2661133610271
0.073471268043862,0.356725608320658
-0.426436769147833,-0.126146033915303
-0.318019836263575,0.15237942910686
0.017296967430029,0.023781304721348
0.014125578209118,0.0929046343477
-0.053892126849831,0.194633195531937
0.190313430594561,-0.281909054538767
0.043862356455731,0.049882198706847
-0.223092401520517,-0.150566202860755
-0.318335229281573,-0.153152165708712
-0.117321034780629,-0.185073463936279
0.322147027989524,-0.192710853259154
-0.165232651978933,0.124969231983785
0.047041717872783,0.169534052653735
-0.052092401439909,-0.425345548859096
-0.005905347933912,-0.273964086439699
0.016597036315443,0.202182465508096
-0.235205472936808,-0.082566500086333
0.245352495399062,0.080346974016349
0.21566648604295,-0.087375947543973
0.013315845199335,0.100208268783752
-0.118794145411677,-0.180287685252461
0.070320860018753,0.083324953525622
0.329704706346947,0.042249184149446
-0.118311870902264,0.028462326438164
0.187093986922183,-0.105347218450069
-0.200790208616514,0.019295833758357
-0.078013672834287,-0.18269096149965
-0.153432996509313,0.083414442157293
0.019177492932179,0.589494252982507
0.011781703818176,-0.256087552939184
-0.011642745129572,-0.119239902280856
-0.301628126228789,0.101084851312556
-0.002002502916914,-0.062524356475195
-0.080086393630778,-0.250940823459793
0.224362735809939,-0.145830664311013
0.409015879142452,-0.272179998827816
0.023925290380845,0.027998490761849
0.056237350300463,0.109462572460632
0.116371469365273,-0.071637926182524
0.035410805754979,0.173374939283193
0.030775986305337,-0.310590103195059
0.025313824551115,-0.234353834197523
0.255949866232973,0.032605786298829
-0.008772357862594,0.044323089313675
-0.059213708700645,-0.106269546509548
-0.390645283777673,0.063638182994017
-0.254482326250561,0.350119407469062
-0.176411040814733,-0.24408191831479
0.015936794248143,-0.133208890610361
-0.033197479859682,0.113310032028234
-0.009106395422409,0.21869979720241
0.002674465319938,0.103738666360084
-0.297775311129318,-0.05387833978516
0.197239225060203,0.07317428647612
-0.179607257135592,-0.080472679311359
0.368620063742829,0.006595749092936
-0.18152810010033,0.020377467649421
-0.357410261005734,-0.303056728865066
-0.020131051813811,-0.116363737457317
-0.092077308261378,0.21412044418114
-0.32801751020252,0.152450318674196
0.31246353381746,-0.042197649942647
-0.098103737544259,0.031777121627962
-0.168651711029054,0.093181492948282
-0.057835073783402,0.038554919606656
0.532759793107122,0.02094715352197
0.163480844777065,0.236503428223889
-0.005940283555812,0.132647671882711
-0.109786905329506,-0.005736173448206
-0.02040614184416,0.301056807888607
0.247066394897583,0.045656902136965
0.445611414001614,-0.008589159907763
-0.118660281462713,-0.16809021260149
0.200790657924141,0.400753775443269
0.251443278158897,-0.122676502001061
0.342263011812966,-0.088916667900344
-0.160994236481222,-0.017627221367616
-0.075318546675723,-0.191990771289699
0.229050200662632,0.262378167012984
0.06542862794231,0.252024022755197
0.075491986153199,-0.272141358166406
-0.090157792823208,-0.337889590497818
-0.086558470893017,-0.227613522473308
-0.00838042980654,-0.210816934318103
-0.104414079973622,-0.132919923893404
-0.095403030850918,-0.165438723796999
-0.311937614745959,-0.04963919647186
-0.201233744753567,0.04776080789717
0.204722980531029,0.093750390905345
0.341708791723407,-0.083133596805886
-0.061084761551511,0.069830168238053
0.010902834285778,-0.127587857183883
-0.024777584459983,0.117054073963796
-0.064666986197566,-0.033383395124868
-0.068418593538016,-0.044924384677527
0.266968416676983,-0.129909485793432
0.165973147344552,0.18905391881955
-0.200329833045427,-0.342614370075571
0.001215874107026,-0.164818397101491
-0.022814043836388,0.310986439077368
-0.169671953353375,-0.141189462624393
0.058072885359041,-0.029243199906494
-0.010053835886988,-0.039506638752381
0.335057947808451,-0.06176542860548
0.388957021340088,-0.009372658106625
0.055275150214788,-0.013338334127694
-0.170294756414182,-0.00456644376791
0.074687103753923,-0.208387227776466
0.252415203830468,0.215198834998582
0.15345118980529,0.026599920951085
0.037359560075339,0.035083753457293
0.044832181856429,-0.051480062166595
0.128978471967579,0.606409556029064
-0.082775723220045,0.06985284197809
0.137500564434175,0.172480649803031
-0.096173609455144,-0.007840368755382
0.114407515493843,0.116570370021352
-0.122225265285649,0.112750392022501
0.131698773252937,-0.15637899014425
0.277465498100915,-0.022220733595753
0.104384464460858,-0.13429537809212
-0.159576408208723,0.015213152294219
0.028396667506621,0.407752959860301
-0.058009516825549,0.411112967677962
-0.514283348650287,0.213717604617
0.092073002068607,-0.117916143004013
0.277929594921125,-0.139492965938082
0.058737829677019,-0.29727405306765
-0.037212842106079,-0.533603767054657
-0.004557304466609,-0.163233133351303
-0.211516028527393,-0.331880846507092
0.158558262163813,0.019395779573769
0.186787783915573,-0.122806079898937
0.252357582113962,-0.099961433610692
-0.110074116508285,0.21850187839862
-0.077069963274139,-0.059722267514365
0.156361638205131,-0.030436416812659
0.306511241249159,0.061918166493393
0.08074669745411,0.031651561752928
0.177136680650244,0.326885526707991
-0.010560798115561,-0.175886064144477
0.10262164173768,-0.406077421927033
-0.251255375936809,0.322405483229664
0.195755276794562,0.124287083447871
0.234432513045638,-0.04161854616319
-0.019427220299248,0.147497498417398
0.039210938948008,-0.04361931412244
0.122759585029142,0.19900147526477
-0.167785356681475,0.01266930648689
-0.060809137929674,-0.180779439825672
-0.428845449897371,0.042284265913161
-0.105974046797677,0.202394004427563
0.192522758536764,0.093430565261027
0.407714878787232,-0.055564859485484
0.113308733373926,-0.064725692914398
-0.10910610584279,0.066490481957524
-0.059487194455688,0.1252437413806
-0.290772945647583,-0.188933930490964
0.031488186115507,-0.049126288405707
0.098261796365283,-0.044293459789164
-0.054518176051776,-0.055291048722356
-0.04682720150871,0.327546923778413
0.287435845495507,-0.053185748661017
-0.143055062698674,0.074711036757265
0.262792307933366,0.402929542278496
0.080635382185815,-0.036044364780329
0.001126220067318,0.007379572094077
-0.099239376398471,0.042634858938335
0.117303025376305,-0.157165762938879
0.247152787969002,0.078212618244743
-0.16918816128292,0.089867340202126
-0.058917696749487,-0.150406814282967
-0.043852833582689,-0.123102434175829
-0.078806733046591,0.288456549349714
-0.278858752616465,0.000503089626287
-0.163727068013856,0.172842528087767
-0.208513111019027,-0.348172400340812
-0.206506184508254,0.175609742276359
-0.089785764823759,-0.2542572838314
0.093017533505556,-0.031060440612038
-0.232299924553315,0.151296003536508
-0.177876048358114,0.040325021859482
-0.041377644542656,0.183581521957098
-0.194176290128878,0.225930675429149
-0.120584809557017,-0.010339816399181
-0.191914896607071,-0.014941894632789
0.26668393558885,-0.419724009980569
-0.213380315627805,0.278359124817964
0.090815020795195,0.087405114226649
-0.13208566754666,0.102330829194892
-0.051194907182485,-0.023330322049571
-0.063124359825154,-0.231631244331414
-0.125264833749265,-0.063418079702473
0.08407038221058,-0.064419907019278
-0.389735908237059,0.30061812878499
0.335044352784211,0.004176785608285
0.287506230950669,-0.10222912705675
0.085691127599818,0.382924953744577
0.215967784024137,-0.161277673197688
-0.168664064894699,0.020641139584743
0.432965296854017,-0.339233575137301
0.020689504686642,0.249091450254457
-0.10771159733801,-0.360511420410594
-0.023555097077637,0.056808015828359
-0.020202352232838,0.011789413079654
0.117334337059204,-0.209305796533017
0.093065456800282,0.175114193412042
-0.14098330734761,-0.007658532047816
-0.02300027196413,0.005637593671913
0.118457758719575,-0.019124620403022
0.076566258868961,0.156243354130679
-0.061257045757716,-0.213176904512631
0.077030684851772,-0.100100752607205
-0.141508995919035,-0.209781288051095
0.169039791202286,0.140175617664969
-0.0173889119006,0.044074040246852
0.151033256913398,0.205616581548121
0.125013169805329,-0.012751922737283
0.029101753310498,0.246234083630646
0.357113986455616,-0.196258943427265
-0.297774932011458,0.250899022717069
0.022249734995186,0.050549782205132
0.304924179242304,-0.061685465421443
0.140654356134277,-0.063846960270187
-0.078145426418126,0.121310408087664
-0.060545043599651,-0.06351588082004
-0.04921830957974,0.029078082497671
-0.095613222589479,-0.133649023812605
-0.167497424980412,-0.003493063086612
0.020593757610572,-0.007424062157506
-0.210181491200806,-0.055922419274816
-0.013520399765188,0.098125823792326
0.112961030727624,0.158399389780937
-0.067757965838783,0.102124838040714
0.195399044367626,0.084294145539263
0.048027180734136,0.202080847722942
-0.419557715344986,0.039213245866559
0.257805450089026,-0.125819341553707
-0.199398611972332,-0.002127199647569
-0.118817808913736,0.152644413464231
0.298054618746133,-0.148636691792494
-0.107312906868065,0.20514141090897
-0.219739723001453,-0.004798113867117
0.009011873398289,-0.090580381280951
0.241525851986135,-0.047532485218866
-0.267418130588237,-0.11456705909641
0.044370365052031,0.088344586154582
-0.069298209484811,-0.220346687395612
0.313716880269814,0.053137636176002
0.031045484003217,-0.073178542072812
0.524200224212943,-0.252667704387476
-0.300161134181628,-0.105025089002517
-0.093844836167735,0.090995487872683
-0.174677323430469,0.094772540619689
0.101546728173529,0.311552421135215
-0.158679666623619,0.143713778336512
-0.028002745761887,0.354749487967104
0.21726663850828,-0.037031546689766
-0.257379872560089,0.075169409442875
0.319213925770322,-0.26148780745572
0.101393109833547,0.088252816115933
-0.177835319322725,0.057319838566259
-0.217101005664758,-0.171363705055229
