u,v
-0.125201914403778,-0.316639587854644
-0.043322351547294,-0.29111056372924
-0.408470160103767,-0.014010350051127
-0.081797381145015,-0.102506907316925
-0.022345004188509,-0.070358908844717
-0.035317475223113,0.012036056062018
0.320891595718206,-0.014706703351671
-0.206130675597404,0.230079850856554
0.032835699745179,-0.03950257780475
-0.147633344205084,-0.261666609990459
0.348615994123602,0.078670876656559
-0.023817821268495,-0.386661774004528
0.012438213279571,-0.224834065914194
-0.166584150485127,0.010562927722059
0.051730819122552,0.041523175642156
0.062958494718735,-0.180796782159203
-0.176970367772554,0.004456188449888
0.000539988588269,-0.387604447322564
0.087900053024568,0.003880421120965
-0.111108552640797,0.131461502298342
0.161332144451265,0.275118668829556
-0.267409564548095,0.10463820288008
0.217176202787183,-0.111439512894859
-0.131297397812331,-0.274591288272044
0.090541825236713,-0.006662133067885
0.263607208461102,-0.092454207736567
-0.064744793957785,-0.338520565335408
0.284931945941479,-0.075576158606073
-0.0381699152863,-0.276715640095093
0.075284111334861,0.077388201833241
-0.026829522222148,-0.159599609147988
-0.28309056909024,0.128296190082869
-0.00198073648414,0.419975173186316
0.163382475002298,-0.004449464946282
0.416651181602107,-0.105177075459354
-0.204025047384901,-0.057423879031316
0.387326881448333,-0.18936836798193
-0.244827296269229,0.044071018836167
0.143774999694002,-0.131748759058802
0.373750885428105,0.259511988293943
-0.167599985654702,-0.092461579914155
0.044216173294962,-0.141367307231825
-0.227051084470539,-0.083274596264399
-0.008063220642142,0.163610529797718
0.309082218698732,-0.132454590073472
0.074007512223397,0.114784286866921
0.075119339088457,-0.360684784351715
0.042682687720478,0.176032403232343
0.075730029829184,0.142856829829704
0.069643140376259,0.109135205764888
0.108660673065314,0.254687498340548
0.186402892007007,0.335022551700787
-0.165303892532866,0.031803575841033
0.284402842858325,-0.070883203471195
0.205979039016131,-0.130917392824518
0.230513801348423,0.30809714754904
0.014802285247534,-0.304834341181002
-0.20799558271715,-0.058758957652034
-0.300593494678025,-0.313602238654868
0.293209670444242,-0.170554146154643
0.19911519503137,-0.430292067464098
-0.030536919609447,-0.043948568075482
0.274648132701799,-0.191699998376476
0.019476351131111,-0.125228111433881
-0.010760507465505,-0.151788863066221
0.310015365868619,-0.073364093430006
-0.148845132982582,-0.28143093821114
-0.05834378685064,0.11340905986489
0.033572949042027,-0.246701935871549
-0.224716004428358,-0.018475845562335
0.224405158095884,0.078733227285789
-0.09707023970558,-0.223912246074903
-0.128685761279527,-0.349255997129226
0.150810469227452,-0.210620778756463
-0.019876080520967,0.038678512649569
-0.168738215988136,0.070979799363128
-0.176992015788588,0.360339452375442
0.217708561092064,0.226750549041525
-0.112001919637482,-0.114905628451913
-0.111613237818212,0.004885936920185
0.188711639401701,-0.284688608144292
0.13231499836459,-0.214307373898735
-0.004371085025491,0.067139863804118
-0.031246303870312,-0.074833140700245
-0.01826303945634,-0.132297656351067
0.106474740856132,-0.019573115593966
-0.010184861017338,0.227619064283321
-0.015838819873355,-0.304710526886123
-0.131032990292244,0.271433486912609
0.189380626264065,-0.229864567305777
0.256009468043643,-0.118727648704811
0.251678236274201,-0.003840106484875
0.263238246799513,0.377166205656061
0.05664933045823,0.412703470969381
0.342224532726868,-0.216804911727447
-0.132471815089963,0.159150681192398
-0.190971277491711,0.176063224655935
0.001803015648901,-0.017599091927446
-0.257253501060704,-0.257469858038569
0.360317164210651,0.047027423492608
-0.189272886263596,-0.013957685507021
-0.45354359102416,-0.11847682256627
-0.193852017183786,-0.106940865010189
-0.020077805062767,-0.203602859294382
-0.032508956712471,0.146130330809472
0.27821991278187,0.106491288709016
0.21337234044511,-0.366104172089828
-0.09938629229447,-0.127126643744441
0.037369083293469,0.196545486860363
0.103355310297749,-0.119969179462011
-0.153901993194357,-0.282116494581107
-0.314049243090391,0.189571366746756
0.42777379438361,-0.091997126895236
-0.201563540821218,-0.094318841653937
0.357777269192948,0.112105208435196
0.098395119512495,-0.075576232089824
-0.291916870620757,-0.000168142353615
0.103723509558853,0.034015714903109
-0.12341911712077,-0.136021046485632
0.252269119178324,-0.122550985854895
-0.082693492759937,-0.063159421177745
-0.078703358145713,-0.300053434729917
-0.045608548871976,-0.100077967303834
-0.411061601745852,0.075375364790714
0.132791451768256,0.068888778020113
0.009135619448764,0.299265227722444
0.098425304590717,0.349246970893512
-0.088372365968497,-0.533603767054657
0.128397799700134,-0.44638235762382
-0.002410867240152,0.308221046905413
-0.007796144090444,0.087078400643328
0.185286023627065,0.068658149234555
0.290265779060184,0.14248907394943
0.055352714606116,-0.104844349986538
0.016192332182453,0.072306592345728
-0.152152399791496,-0.107480522447404
-0.18934696378741,-0.265577548816455
-0.071754971057982,-0.002631735970503
0.092020932758014,0.006666423884053
0.159310771592417,0.095043786072988
-0.381360961221934,-0.001180624831876
0.218949578353094,0.058747812169542
-0.109214769053709,0.105645253746878
0.020693679246729,-0.188826550678479
0.030654693032251,-0.195592256102279
0.099111001289755,-0.194589983525715
0.113245546370884,-0.046861461118511
-0.06540528278836,0.118576817846525
0.096360654578043,-0.051113899984808
0.22798531976439,0.211542655889144
0.019735450437729,-0.041867706224649
-0.145104040963786,-0.077187127062289
0.01914806005182,0.022309151874849
-0.419097566996297,0.059244788191349
-0.229729222016613,-0.3252306380083
0.227091005013966,-0.260537685093187
-0.09118953841266,-0.290857838841111
0.089114729042753,0.102688937296812
-0.135464050883309,-0.070155909191957
0.033583070165374,0.069650768289327
-0.388455965573219,0.073333538996237
-0.037024490969475,-0.258831637552225
0.192115572914176,0.078729539218385
-0.421187285168467,0.041359514006945
-0.095234555393876,0.008991378040696
-0.138812597375177,-0.366721796804071
-0.181500799685089,0.185009478665488
0.147105556210841,0.059937768843006
-0.105975265473769,0.398141010838883
0.229196355502313,-0.315570459914727
0.205281293659895,-0.073865308036129
-0.102366873820361,-0.119378567197233
0.158545243241124,-0.041723625384253
0.166429816945516,0.17561637591348
0.317474797282846,-0.121005571469586
0.006438890244614,-0.141547300993961
0.129216854936117,0.139435353295306
-0.049900049836851,-0.08281844543193
-0.121908630461706,-0.035622751294871
-0.029010288619412,0.037283299404399
0.217233724018052,-0.048816070657587
0.098834546200101,0.133146748875771
-0.029473537465847,-0.109437509402817
0.140278625479982,0.032004511353656
0.099366251224995,-0.159669427483649
0.047724737897985,-0.103417033577337
-0.343746539998499,0.0272258637967
-0.141097002234057,0.209106397309434
0.009650975501369,-0.424545030175499
0.183379887268323,-0.09577813823024
0.055411217336021,-0.200396077962368
0.122442793034687,0.167195300309
0.020147768449091,-0.000917092884277
0.16257330690685,-0.030408901580219
-0.043310819739563,0.200670125164919
-0.067367231691406,-0.091149213063868
0.00569314582658,-0.094640349719942
-0.127594052531342,-0.092273412517716
-0.3101721063558,0.04237718881996
0.13407752699378,0.152762148577389
0.153906729723717,0.03621502646888
-0.063148676822995,-0.313813300207775
0.148516560077946,-0.213444129555355
0.133052621778708,0.319045293106801
0.13471590934658,-0.023061580519658
0.072876057346207,0.153132709832485
-0.310974228218491,0.039663816971599
-0.007686299333395,0.225066721702662
0.015441743584459,-0.323592696798528
-0.277379431199328,-0.189711477114145
-0.140824235635556,-0.016911021722276
-0.024559345489453,-0.034523342462183
-0.354797758099363,-0.273134320658975
-0.05878740720847,0.169884658423062
-0.145139638292743,0.151876176588472
-0.050167692928554,0.170607913662685
-0.139425277716735,0.121471002223382
0.152913127226835,-0.229849315893761
